unique_carrier;AVG(dep_delay)
XE;1205.6196355861377
US;1201.0989590028962
HA;1205.6864142345107
CO;1205.669127490836
MQ;1206.2145976801978
AQ;1205.5988429889812
VX;1206.2126480734196
OH (1);1207.5548812085333
YV;1205.9142117553768
NK;1206.8911437459917
OO;1209.9526339031752
HP;1204.9551878952643
B6;1205.2804831145252
UA;1204.1296275900359
FL;1205.2048464849229
WN;1204.893939907819
AS;1204.8401568499744
TZ;1205.0176297419193
9E;1203.1601626713887
DH;1205.473187281926
AA;1202.8561039937622
NW;1204.3978135267284
TW;1206.664556579131
EV;1205.4691744956806
DL;1206.6600052230112
F9;1203.2010966781206
