dest_state_abr;COUNT(dep_delay)
IA;36343.554788311805
WA;181991.10719497086
OH;176161.2628799089
NY;360501.56617073534
MO;207999.40930778589
AL;117026.05980625746
WY;3451.486549460993
KY;167477.08108556014
PR;44356.22395343959
AZ;304832.22200731875
NC;198020.5093429863
MA;161573.37261310773
MS;18297.200442798694
WV;7576.495504827642
UT;220826.65150327137
WI;34281.16198539137
IL;531012.6712429441
NV;225717.85216356715
ID;15306.574190970972
OK;57756.57757039128
GA;464934.12891934987
NM;51085.34573481669
PA;193818.245899513
NH;25163.9985853241
MD;107879.9284889044
MI;147765.19189915113
TN;166490.15945742597
SD;20069.956507898107
HI;80612.37800287202
LA;75630.69532004504
VT;6867.123703645096
MN;170278.10348925143
CT;41001.73268706983
IN;34121.12825666186
SC;40134.587058988254
CA;1028113.2406890906
VI;378.0947812373681
TT;0.0
RI;26741.47431467739
KS;13614.528995432272
CO;291091.1956980085
NE;29120.035533310784
AK;39074.31143948165
ME;33833.89410439913
VA;296520.63656858366
ND;16386.28944152071
DE;0.0
AR;57055.81431396614
MT;30649.37930303017
NJ;148732.37938521584
FL;544584.6859516535
TX;925748.2743496535
OR;86693.57862673902
