SUM(lo_tax);c_nation
3460990.0486456696;CANADA         
3021529.0936713675;MOROCCO        
3002055.2605908904;IRAN           
3003774.9500609282;CHINA          
3423113.677392635;MOZAMBIQUE     
3113137.8757648566;INDIA          
3496563.5619052835;INDONESIA      
2790275.4091104777;KENYA          
3003988.1488392735;GERMANY        
2980245.8678118074;RUSSIA         
3006686.7497622003;ETHIOPIA       
3432996.272499451;FRANCE         
3430960.563049647;ARGENTINA      
3117506.1319358456;UNITED KINGDOM 
3975002.0292175743;PERU           
3207218.780338421;SAUDI ARABIA   
2899424.9422436915;JAPAN          
3580429.2702854145;IRAQ           
3369262.239908042;BRAZIL         
2537483.744380258;EGYPT          
2744450.8922627536;ALGERIA        
3326084.9892178862;VIETNAM        
2741963.476334249;JORDAN         
2257874.792664001;ROMANIA        
2516540.278181014;UNITED STATES  
