SUM(p_size);p_category
38780392.24613492;MFGR#34
39335944.13681126;MFGR#23
37703574.175254725;MFGR#32
41340024.21941468;MFGR#33
38841217.69479952;MFGR#52
36840830.99177457;MFGR#14
33093336.407533318;MFGR#21
33229312.033062793;MFGR#31
41538343.08735495;MFGR#44
41807942.94633581;MFGR#35
35926905.249540925;MFGR#55
41775713.988742776;MFGR#12
39101366.03247435;MFGR#43
37751012.74572422;MFGR#24
40146263.337060936;MFGR#13
36757406.6351413;MFGR#11
37738373.69496877;MFGR#42
36065745.29972267;MFGR#45
39750572.40611101;MFGR#22
38425368.133458324;MFGR#41
38480071.8114334;MFGR#25
37858869.0961734;MFGR#53
38604314.77261633;MFGR#51
35957676.375223786;MFGR#15
41076517.50259495;MFGR#54
